#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:27:35;4.200;0.018;456.8;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:36;4.200;0.018;456.8;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:37;4.200;0.018;456.8;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:38;4.200;0.018;456.8;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:39;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:40;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:41;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:42;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:43;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:44;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:45;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:46;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:47;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:48;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:49;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:50;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:51;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:52;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:53;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:54;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:55;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:56;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:57;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:58;4.200;0.018;456.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:27:59;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:00;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:01;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:02;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:03;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:04;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:05;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:06;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:07;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:08;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:09;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:10;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:11;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:12;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:13;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:14;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:15;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:16;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:17;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:18;4.200;0.018;457.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:19;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:20;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:21;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:22;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:23;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:24;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:25;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:26;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:27;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:28;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:29;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:30;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:31;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:32;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:33;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:34;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:35;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:36;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:37;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:38;4.200;0.018;457.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:39;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:40;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:41;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:42;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:43;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:44;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:45;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:46;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:47;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:48;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:49;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:50;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:51;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:52;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:53;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:54;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:55;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:56;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:57;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:58;4.200;0.018;457.2;29.5;;;;;;;;;;;;;;;;;;
 ;02:28:59;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:00;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:01;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:02;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:03;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:04;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:05;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:06;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:07;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:08;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:09;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:10;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:11;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:12;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:13;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:14;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:15;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:16;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:17;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:18;4.200;0.018;457.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:19;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:20;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:21;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:22;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:23;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:24;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:25;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:26;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:27;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:28;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:29;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:30;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:31;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:32;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:33;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:34;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:35;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:36;4.200;0.018;457.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:37;4.200;0.018;457.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:38;4.200;0.018;457.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:39;4.200;0.018;457.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:40;4.200;0.018;457.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:41;4.200;0.018;457.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:42;4.200;0.018;457.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:43;4.200;0.018;457.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:44;4.200;0.018;457.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:45;4.200;0.018;457.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:46;4.200;0.018;457.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:47;4.200;0.018;457.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:48;4.200;0.018;457.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:49;4.200;0.018;457.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:50;4.200;0.018;457.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:51;4.200;0.018;457.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:52;4.200;0.018;457.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:53;4.200;0.018;457.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:54;4.200;0.018;457.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:29:55;4.200;0.018;457.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:56;4.200;0.018;457.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:57;4.200;0.018;457.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:58;4.200;0.018;457.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:29:59;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:00;4.200;0.018;457.6;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:01;4.200;0.018;457.6;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:02;4.200;0.018;457.6;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:03;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:04;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:05;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:06;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:07;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:08;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:09;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:10;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:11;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:12;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:13;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:14;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:15;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:16;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:17;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:18;4.200;0.018;457.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:19;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:20;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:21;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:22;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:23;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:24;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:25;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:26;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:27;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:28;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:29;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:30;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:31;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:32;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:33;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:34;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:35;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:36;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:37;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:38;4.200;0.018;457.7;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:39;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:40;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:41;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:42;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:43;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:44;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:45;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:46;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:47;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:48;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:49;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:50;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:51;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:52;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:53;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:54;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:55;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:56;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:57;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:58;4.200;0.018;457.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:59;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:00;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:01;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:02;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:03;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:04;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:05;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:06;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:07;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:08;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:09;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:10;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:11;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:12;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:13;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:14;4.200;0.017;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:15;4.200;0.017;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:16;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:17;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:18;4.200;0.018;457.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:19;4.200;0.017;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:20;4.200;0.017;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:21;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:22;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:23;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:24;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:25;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:26;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:27;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:28;4.200;0.017;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:29;4.200;0.017;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:30;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:31;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:32;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:33;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:34;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:35;4.200;0.017;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:36;4.200;0.017;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:37;4.200;0.018;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:38;4.200;0.017;458.0;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:39;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:40;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:41;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:42;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:43;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:44;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:45;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:46;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:47;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:48;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:49;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:50;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:51;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:52;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:53;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:54;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:55;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:56;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:57;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:58;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:31:59;4.200;0.017;458.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:00;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:01;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:02;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:03;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:04;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:05;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:06;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:07;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:08;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:09;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:10;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:11;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:12;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:13;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:14;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:15;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:16;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:17;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:18;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:19;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:20;4.200;0.017;458.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:21;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:22;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:23;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:24;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:25;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:26;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:27;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:28;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:29;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:30;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:31;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:32;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:33;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:34;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:35;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:36;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:37;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:38;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:39;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:40;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:41;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:42;4.200;0.017;458.3;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:43;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:44;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:45;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:46;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:47;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:48;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:49;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:50;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:51;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:52;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:53;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:54;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:55;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:32:56;4.200;0.017;458.4;29.6;;;;;;;;;;;;;;;;;;
