#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:16:38;3.301;0.036;308.7;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:39;3.301;0.036;308.7;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:40;3.301;0.036;308.8;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:41;3.300;0.036;308.8;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:42;3.301;0.036;308.8;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:43;3.300;0.037;308.8;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:44;3.301;0.036;308.8;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:45;3.301;0.036;308.8;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:46;3.301;0.036;308.8;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:47;3.301;0.036;308.8;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:48;3.301;0.036;308.8;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:49;3.300;0.037;308.8;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:50;3.301;0.035;308.9;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:51;3.301;0.036;308.9;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:52;3.301;0.036;308.9;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:53;3.300;0.036;308.9;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:54;3.301;0.036;308.9;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:55;3.301;0.036;308.9;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:56;3.300;0.036;308.9;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:57;3.301;0.036;308.9;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:58;3.301;0.036;308.9;28.6;;;;;;;;;;;;;;;;;;
 ;04:16:59;3.301;0.036;308.9;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:00;3.301;0.036;309.0;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:01;3.301;0.036;309.0;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:02;3.301;0.036;309.0;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:03;3.301;0.036;309.0;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:04;3.301;0.036;309.0;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:05;3.301;0.036;309.0;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:06;3.301;0.036;309.0;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:07;3.301;0.036;309.0;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:08;3.301;0.036;309.0;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:09;3.301;0.036;309.0;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:10;3.301;0.036;309.1;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:11;3.301;0.036;309.1;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:12;3.301;0.036;309.1;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:13;3.301;0.036;309.1;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:14;3.301;0.036;309.1;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:15;3.301;0.036;309.1;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:16;3.301;0.036;309.1;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:17;3.301;0.036;309.1;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:18;3.301;0.036;309.1;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:19;3.301;0.036;309.1;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:20;3.301;0.036;309.2;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:21;3.301;0.036;309.2;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:22;3.301;0.036;309.2;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:23;3.301;0.036;309.2;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:24;3.301;0.036;309.2;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:25;3.301;0.036;309.2;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:26;3.301;0.036;309.2;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:27;3.301;0.036;309.2;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:28;3.301;0.036;309.2;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:29;3.301;0.036;309.3;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:30;3.301;0.036;309.3;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:31;3.301;0.036;309.3;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:32;3.301;0.036;309.3;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:33;3.301;0.036;309.3;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:34;3.301;0.036;309.3;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:35;3.301;0.036;309.3;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:36;3.301;0.036;309.3;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:37;3.300;0.036;309.3;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:38;3.301;0.036;309.3;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:39;3.301;0.036;309.4;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:40;3.301;0.035;309.4;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:41;3.301;0.035;309.4;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:42;3.300;0.036;309.4;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:43;3.301;0.036;309.4;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:44;3.301;0.035;309.4;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:45;3.301;0.036;309.4;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:46;3.300;0.036;309.4;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:47;3.300;0.036;309.4;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:48;3.301;0.035;309.4;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:49;3.301;0.035;309.5;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:50;3.301;0.035;309.5;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:51;3.300;0.036;309.5;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:52;3.301;0.036;309.5;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:53;3.301;0.035;309.5;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:54;3.301;0.035;309.5;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:55;3.300;0.036;309.5;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:56;3.300;0.036;309.5;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:57;3.301;0.035;309.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:17:58;3.301;0.035;309.5;28.6;;;;;;;;;;;;;;;;;;
 ;04:17:59;3.301;0.035;309.6;28.6;;;;;;;;;;;;;;;;;;
 ;04:18:00;3.300;0.036;309.6;28.6;;;;;;;;;;;;;;;;;;
 ;04:18:01;3.300;0.036;309.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:02;3.301;0.035;309.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:03;3.301;0.035;309.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:04;3.300;0.035;309.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:05;3.300;0.036;309.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:06;3.301;0.035;309.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:07;3.301;0.035;309.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:08;3.300;0.036;309.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:09;3.300;0.036;309.7;28.6;;;;;;;;;;;;;;;;;;
 ;04:18:10;3.301;0.035;309.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:11;3.301;0.035;309.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:12;3.301;0.035;309.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:13;3.300;0.035;309.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:14;3.300;0.036;309.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:15;3.300;0.036;309.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:16;3.300;0.035;309.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:17;3.301;0.035;309.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:18;3.301;0.035;309.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:19;3.301;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:20;3.301;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:21;3.301;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:22;3.301;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:23;3.301;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:24;3.300;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:25;3.301;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:26;3.301;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:27;3.300;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:28;3.301;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:29;3.300;0.035;309.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:30;3.300;0.035;309.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:31;3.301;0.035;309.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:32;3.300;0.035;309.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:33;3.301;0.035;309.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:34;3.300;0.035;309.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:35;3.301;0.035;309.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:36;3.301;0.035;309.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:37;3.300;0.035;309.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:38;3.301;0.035;309.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:39;3.301;0.035;309.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:40;3.301;0.035;310.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:41;3.301;0.035;310.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:42;3.301;0.035;310.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:43;3.301;0.035;310.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:44;3.301;0.035;310.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:45;3.301;0.035;310.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:46;3.301;0.035;310.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:47;3.301;0.035;310.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:48;3.301;0.035;310.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:49;3.301;0.035;310.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:50;3.301;0.035;310.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:51;3.301;0.035;310.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:52;3.301;0.035;310.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:53;3.301;0.035;310.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:54;3.301;0.035;310.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:55;3.301;0.035;310.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:56;3.301;0.035;310.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:57;3.301;0.035;310.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:58;3.301;0.035;310.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:18:59;3.301;0.035;310.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:00;3.301;0.035;310.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:01;3.301;0.035;310.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:02;3.301;0.035;310.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:03;3.301;0.035;310.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:04;3.301;0.035;310.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:05;3.301;0.035;310.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:06;3.301;0.035;310.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:07;3.301;0.035;310.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:08;3.301;0.035;310.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:09;3.301;0.035;310.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:10;3.301;0.034;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:11;3.301;0.035;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:12;3.301;0.035;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:13;3.301;0.035;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:14;3.301;0.034;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:15;3.300;0.035;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:16;3.301;0.035;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:17;3.301;0.035;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:18;3.301;0.034;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:19;3.301;0.035;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:20;3.300;0.035;310.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:21;3.301;0.034;310.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:22;3.301;0.034;310.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:23;3.301;0.034;310.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:24;3.300;0.035;310.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:25;3.300;0.035;310.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:26;3.301;0.034;310.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:27;3.301;0.034;310.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:28;3.301;0.034;310.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:29;3.300;0.035;310.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:30;3.301;0.035;310.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:31;3.301;0.034;310.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:32;3.301;0.034;310.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:33;3.301;0.035;310.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:34;3.300;0.035;310.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:35;3.301;0.034;310.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:36;3.301;0.034;310.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:37;3.301;0.034;310.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:38;3.300;0.035;310.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:39;3.300;0.035;310.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:40;3.301;0.034;310.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:41;3.301;0.034;310.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:42;3.300;0.034;310.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:43;3.300;0.035;310.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:44;3.300;0.035;310.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:45;3.301;0.034;310.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:46;3.301;0.034;310.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:47;3.301;0.034;310.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:48;3.300;0.035;310.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:49;3.301;0.034;310.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:50;3.301;0.034;310.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:51;3.301;0.034;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:52;3.300;0.035;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:53;3.301;0.034;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:54;3.301;0.034;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:55;3.300;0.034;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:56;3.301;0.034;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:57;3.301;0.034;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:58;3.301;0.034;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:19:59;3.301;0.034;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:00;3.301;0.034;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:01;3.301;0.034;310.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:02;3.301;0.034;310.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:03;3.301;0.034;310.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:04;3.301;0.034;310.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:05;3.301;0.034;310.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:06;3.300;0.034;310.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:07;3.301;0.034;310.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:08;3.301;0.034;310.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:09;3.300;0.034;310.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:10;3.301;0.034;310.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:11;3.301;0.034;310.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:12;3.301;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:13;3.300;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:14;3.301;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:15;3.301;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:16;3.301;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:17;3.301;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:18;3.301;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:19;3.301;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:20;3.301;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:21;3.301;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:22;3.301;0.034;310.9;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:23;3.301;0.034;311.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:24;3.301;0.034;311.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:25;3.301;0.034;311.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:26;3.301;0.034;311.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:27;3.300;0.034;311.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:28;3.301;0.034;311.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:29;3.301;0.034;311.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:30;3.301;0.034;311.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:31;3.301;0.034;311.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:32;3.301;0.034;311.0;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:33;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:34;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:35;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:36;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:37;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:38;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:39;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:40;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:41;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:42;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:43;3.301;0.034;311.1;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:44;3.301;0.034;311.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:45;3.301;0.034;311.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:46;3.301;0.034;311.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:47;3.301;0.034;311.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:48;3.301;0.034;311.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:49;3.301;0.034;311.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:50;3.301;0.034;311.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:51;3.300;0.034;311.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:52;3.301;0.033;311.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:53;3.301;0.034;311.2;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:54;3.301;0.033;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:55;3.300;0.033;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:56;3.301;0.034;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:57;3.301;0.034;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:58;3.301;0.033;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:20:59;3.301;0.033;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:00;3.300;0.033;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:01;3.301;0.033;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:02;3.301;0.034;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:03;3.301;0.033;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:04;3.300;0.033;311.3;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:05;3.300;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:06;3.301;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:07;3.301;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:08;3.300;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:09;3.300;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:10;3.301;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:11;3.301;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:12;3.301;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:13;3.300;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:14;3.300;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:15;3.301;0.033;311.4;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:16;3.301;0.033;311.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:17;3.300;0.033;311.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:18;3.300;0.033;311.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:19;3.300;0.033;311.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:20;3.301;0.033;311.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:21;3.301;0.033;311.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:22;3.300;0.033;311.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:23;3.300;0.033;311.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:24;3.301;0.033;311.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:25;3.301;0.033;311.5;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:26;3.300;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:27;3.300;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:28;3.301;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:29;3.301;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:30;3.300;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:31;3.300;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:32;3.301;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:33;3.300;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:34;3.301;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:35;3.300;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:36;3.301;0.033;311.6;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:37;3.301;0.032;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:38;3.301;0.033;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:39;3.301;0.033;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:40;3.301;0.033;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:41;3.301;0.033;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:42;3.301;0.033;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:43;3.300;0.033;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:44;3.300;0.033;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:45;3.301;0.033;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:46;3.301;0.033;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:47;3.301;0.033;311.7;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:48;3.301;0.033;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:49;3.301;0.033;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:50;3.301;0.033;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:51;3.301;0.033;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:52;3.301;0.033;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:53;3.301;0.033;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:54;3.301;0.033;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:55;3.301;0.033;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:56;3.301;0.032;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:57;3.301;0.033;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:58;3.301;0.033;311.8;28.5;;;;;;;;;;;;;;;;;;
 ;04:21:59;3.301;0.033;311.9;28.5;;;;;;;;;;;;;;;;;;
