#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:18:17;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:18;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:19;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:20;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:21;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:22;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:23;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:24;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:25;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:26;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:27;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:28;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:29;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:30;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:31;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:32;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:33;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:34;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:35;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:36;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:37;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:38;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:39;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:40;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:41;4.200;0.014;311.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:42;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:43;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:44;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:45;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:46;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:47;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:48;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:49;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:50;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:51;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:52;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:53;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:54;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:55;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:56;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:57;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:58;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:18:59;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:00;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:01;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:02;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:03;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:04;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:05;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:06;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:07;4.200;0.014;311.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:08;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:09;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:10;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:11;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:12;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:13;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:14;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:15;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:16;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:17;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:18;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:19;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:20;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:21;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:22;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:23;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:24;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:25;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:26;4.200;0.014;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:27;4.200;0.013;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:28;4.200;0.013;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:29;4.200;0.013;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:30;4.200;0.013;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:31;4.200;0.013;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:32;4.200;0.013;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:33;4.200;0.013;311.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:34;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:35;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:36;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:37;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:38;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:39;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:40;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:41;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:42;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:43;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:44;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:45;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:46;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:47;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:48;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:49;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:50;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:51;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:52;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:53;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:54;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:55;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:56;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:57;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:58;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:19:59;4.200;0.013;311.3;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:00;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:01;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:02;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:03;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:04;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:05;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:06;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:07;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:08;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:09;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:10;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:11;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:12;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:13;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:14;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:15;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:16;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:17;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:18;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:19;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:20;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:21;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:22;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:23;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:24;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:25;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:26;4.200;0.013;311.4;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:27;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:28;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:29;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:30;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:31;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:32;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:33;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:34;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:35;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:36;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:37;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:38;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:39;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:40;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:41;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:42;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:43;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:44;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:45;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:46;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:47;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:48;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:49;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:50;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:51;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:52;4.200;0.013;311.5;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:53;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:54;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:55;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:56;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:57;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:58;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:20:59;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:00;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:01;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:02;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:03;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:04;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:05;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:06;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:07;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:08;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:09;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:10;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:11;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:12;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:13;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:14;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:15;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:16;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:17;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:18;4.200;0.013;311.6;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:19;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:20;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:21;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:22;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:23;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:24;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:25;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:26;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:27;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:28;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:29;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:30;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:31;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:32;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:33;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:34;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:35;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:36;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:37;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:38;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:39;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:40;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:41;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:42;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:43;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:44;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:45;4.200;0.013;311.7;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:46;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:47;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:48;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:49;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:50;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:51;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:52;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:53;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:54;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:55;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:56;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:57;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:58;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:21:59;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:00;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:01;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:02;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:03;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:04;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:05;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:06;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:07;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:08;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:09;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:10;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:11;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:12;4.200;0.013;311.8;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:13;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:14;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:15;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:16;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:17;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:18;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:19;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:20;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:21;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:22;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:23;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:24;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:25;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:26;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:27;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:28;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:29;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:30;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:31;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:32;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:33;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:34;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:35;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:36;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:37;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:38;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:39;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:40;4.200;0.013;311.9;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:41;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:42;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:43;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:44;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:45;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:46;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:47;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:48;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:49;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:50;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:51;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:52;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:53;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:54;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:55;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:56;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:57;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:58;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:22:59;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:00;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:01;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:02;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:03;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:04;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:05;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:06;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:07;4.200;0.013;312.0;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:08;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:09;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:10;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:11;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:12;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:13;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:14;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:15;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:16;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:17;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:18;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:19;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:20;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:21;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:22;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:23;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:24;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:25;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:26;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:27;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:28;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:29;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:30;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:31;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:32;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:33;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:34;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:35;4.200;0.013;312.1;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:36;4.200;0.013;312.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:37;4.200;0.013;312.2;27.1;;;;;;;;;;;;;;;;;;
 ;02:23:38;4.200;0.013;312.2;27.1;;;;;;;;;;;;;;;;;;
