#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:55:24;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:25;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:26;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:27;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:28;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:29;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:30;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:31;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:32;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:33;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:34;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:35;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:36;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:37;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:38;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:39;3.300;0.021;478.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:40;3.301;0.020;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:41;3.301;0.020;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:42;3.301;0.020;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:43;3.301;0.020;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:44;3.300;0.021;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:45;3.301;0.021;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:46;3.300;0.021;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:47;3.300;0.021;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:48;3.301;0.021;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:49;3.301;0.020;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:50;3.301;0.020;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:51;3.301;0.021;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:52;3.301;0.021;478.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:55:53;3.300;0.021;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:54;3.300;0.021;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:55;3.301;0.020;478.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:55:56;3.301;0.020;478.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:57;3.301;0.020;479.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:55:58;3.301;0.021;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:55:59;3.301;0.021;479.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:56:00;3.301;0.020;479.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:56:01;3.301;0.020;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:02;3.301;0.021;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:03;3.301;0.021;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:04;3.301;0.020;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:05;3.301;0.020;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:06;3.301;0.020;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:07;3.301;0.021;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:08;3.301;0.021;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:09;3.301;0.020;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:10;3.301;0.020;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:11;3.301;0.021;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:12;3.301;0.021;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:13;3.301;0.020;479.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:14;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:15;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:16;3.301;0.021;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:17;3.301;0.021;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:18;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:19;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:20;3.300;0.021;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:21;3.300;0.021;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:22;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:23;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:24;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:25;3.300;0.021;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:26;3.300;0.021;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:27;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:28;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:29;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:30;3.301;0.020;479.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:31;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:32;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:33;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:34;3.300;0.021;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:35;3.300;0.021;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:36;3.300;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:37;3.300;0.021;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:38;3.300;0.021;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:39;3.300;0.021;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:40;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:41;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:42;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:43;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:44;3.301;0.019;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:45;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:46;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:47;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:48;3.301;0.020;479.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:49;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:50;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:51;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:52;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:53;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:54;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:55;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:56;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:57;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:58;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:56:59;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:00;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:01;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:02;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:03;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:04;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:05;3.300;0.020;479.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:06;3.300;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:07;3.300;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:08;3.300;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:09;3.300;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:10;3.300;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:11;3.300;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:12;3.301;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:13;3.301;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:14;3.301;0.019;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:15;3.301;0.019;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:16;3.301;0.019;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:17;3.301;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:18;3.300;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:19;3.300;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:20;3.300;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:21;3.300;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:22;3.301;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:23;3.301;0.020;479.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:24;3.301;0.019;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:25;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:26;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:27;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:28;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:29;3.301;0.019;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:30;3.301;0.019;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:31;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:32;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:33;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:34;3.301;0.019;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:35;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:36;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:37;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:38;3.301;0.019;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:39;3.301;0.019;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:40;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:41;3.301;0.020;479.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:42;3.301;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:43;3.301;0.019;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:44;3.301;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:45;3.301;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:46;3.301;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:47;3.301;0.019;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:48;3.301;0.019;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:49;3.301;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:50;3.300;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:51;3.301;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:52;3.301;0.019;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:53;3.301;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:54;3.300;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:55;3.300;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:56;3.301;0.019;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:57;3.301;0.019;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:58;3.300;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:57:59;3.300;0.020;479.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:00;3.301;0.020;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:01;3.301;0.019;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:02;3.301;0.020;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:03;3.300;0.020;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:04;3.300;0.020;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:05;3.300;0.020;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:06;3.300;0.019;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:07;3.301;0.019;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:08;3.301;0.019;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:09;3.301;0.019;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:10;3.301;0.019;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:11;3.301;0.019;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:12;3.301;0.019;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:13;3.301;0.019;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:14;3.300;0.019;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:15;3.300;0.020;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:16;3.300;0.020;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:17;3.300;0.020;479.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:18;3.300;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:19;3.300;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:20;3.300;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:21;3.300;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:22;3.300;0.020;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:23;3.300;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:24;3.300;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:25;3.300;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:26;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:27;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:28;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:29;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:30;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:31;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:32;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:33;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:34;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:35;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:36;3.301;0.019;479.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:37;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:38;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:39;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:40;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:41;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:42;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:43;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:44;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:45;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:46;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:47;3.301;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:48;3.300;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:49;3.300;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:50;3.300;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:51;3.300;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:52;3.300;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:53;3.300;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:54;3.300;0.019;479.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:55;3.300;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:56;3.300;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:57;3.300;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:58;3.300;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:58:59;3.301;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:00;3.301;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:01;3.301;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:02;3.301;0.018;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:03;3.301;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:04;3.301;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:05;3.300;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:06;3.300;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:07;3.301;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:08;3.301;0.018;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:09;3.301;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:10;3.301;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:11;3.301;0.019;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:12;3.301;0.018;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:13;3.301;0.018;480.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:14;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:15;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:16;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:17;3.301;0.018;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:18;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:19;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:20;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:21;3.301;0.018;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:22;3.301;0.018;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:23;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:24;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:25;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:26;3.301;0.018;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:27;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:28;3.300;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:29;3.300;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:30;3.301;0.018;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:31;3.301;0.018;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:32;3.301;0.019;480.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:33;3.300;0.019;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:34;3.300;0.019;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:35;3.301;0.018;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:36;3.301;0.019;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:37;3.300;0.019;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:38;3.300;0.019;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:39;3.301;0.018;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:40;3.301;0.018;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:41;3.301;0.018;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:42;3.301;0.019;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:43;3.300;0.019;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:44;3.300;0.019;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:45;3.300;0.018;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:46;3.301;0.018;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:47;3.301;0.018;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:48;3.301;0.019;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:49;3.301;0.018;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:50;3.300;0.019;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:51;3.300;0.018;480.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:52;3.300;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:53;3.300;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:54;3.300;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:55;3.300;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:56;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:57;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:58;3.300;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:59:59;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:00;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:01;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:02;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:03;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:04;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:05;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:06;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:07;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:08;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:09;3.301;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:10;3.300;0.018;480.3;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:11;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:12;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:13;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:14;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:15;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:16;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:17;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:18;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:19;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:20;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:21;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:22;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:23;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:24;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:25;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:26;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:27;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:28;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:29;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:30;3.300;0.018;480.4;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:31;3.300;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:32;3.300;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:33;3.300;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:34;3.300;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:35;3.300;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:36;3.300;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:37;3.300;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:38;3.300;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:39;3.300;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:40;3.301;0.017;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:41;3.301;0.017;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:42;3.301;0.017;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:43;3.301;0.017;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:44;3.301;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
 ;04:00:45;3.301;0.018;480.5;29.5;;;;;;;;;;;;;;;;;;
